domain,country_code,country_name,isp,asn,exit_node_ip,exit_node_isp,ech_grease,error,curl_exit_code,curl_error_name,dns_lookup_ms,tcp_connection_ms,tls_handshake_ms,server_time_ms,total_time_ms,http_status
www.google.com,BG,Bulgaria,yettel bulgaria,29244,149.62.209.132,yettel bulgaria,true,,0,OK,1,3,494,1197,1283,200
www.google.com,BR,Brazil,surf telecom s.a.,28358,189.76.169.86,surf telecom s.a.,true,,0,OK,2,4,2851,3589,3847,200
www.google.com,BR,Brazil,tim live,26615,177.30.128.117,tim live,false,,0,OK,2,4,3064,4603,5311,200
www.google.com,KH,Cambodia,smart axiata,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,68,0
www.google.com,BG,Bulgaria,lycamobile,31404,193.148.51.9,lycamobile,true,,0,OK,1,4,1463,1804,1886,200
www.google.com,BG,Bulgaria,lycamobile,31404,193.148.51.9,lycamobile,false,,0,OK,2,3,1657,2035,2133,200
www.google.com,BR,Brazil,surf telecom s.a.,28358,189.76.169.86,surf telecom s.a.,false,,0,OK,2,4,3113,4836,5095,200
www.google.com,BR,Brazil,algar telecom,53006,177.191.83.148,algar telecom,true,,0,OK,2,4,2742,3863,4419,200
www.google.com,BF,Burkina Faso,onatel,25543,154.66.165.78,onatel,false,,0,OK,1,3,1665,2529,2727,200
www.google.com,KH,Cambodia,smart axiata,,,,true,,56,CURLE_RECV_ERROR,61,62,0,0,130,0
www.google.com,BI,Burundi,ucom-wic,37336,41.79.44.5,ucom-wic,false,,0,OK,1,3,1344,2391,2691,200
www.google.com,KH,Cambodia,cellcard,17976,203.144.92.194,cellcard,false,,0,OK,1,3,1116,1584,1659,200
www.google.com,KH,Cambodia,dishawaves infonet pvt. ltd.,,,,true,,56,CURLE_RECV_ERROR,2,4,0,0,74,0
www.google.com,KH,Cambodia,cellcard,17976,203.144.92.194,cellcard,true,,0,OK,2,3,968,1441,1516,200
www.google.com,KH,Cambodia,dishawaves infonet pvt. ltd.,,,,false,,56,CURLE_RECV_ERROR,2,4,0,0,65,0
www.google.com,KH,Cambodia,south east asia telecom cambodia co.,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,63,0
www.google.com,KH,Cambodia,south east asia telecom cambodia co.,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,63,0
www.google.com,KH,Cambodia,flash broadband pvt. ltd.,38623,45.119.135.172,flash broadband pvt. ltd.,true,,0,OK,1,3,989,1482,1597,200
www.google.com,BF,Burkina Faso,orange burkina faso,37577,197.239.108.215,orange burkina faso,false,,0,OK,2,3,2377,3025,3967,200
www.google.com,BF,Burkina Faso,onatel,25543,154.66.165.78,onatel,true,,0,OK,1,3,2418,3461,3836,200
www.google.com,KH,Cambodia,metfone,38623,119.13.61.189,metfone,true,,0,OK,1,3,982,1537,1623,200
www.google.com,BI,Burundi,ucom-wic,37336,41.79.44.5,ucom-wic,true,,0,OK,2,4,2594,3720,4001,200
www.google.com,KH,Cambodia,"smart axiata co.,ltd",45498,117.20.115.246,"smart axiata co.,ltd",false,,0,OK,2,3,2761,3428,3700,200
www.google.com,KH,Cambodia,flash broadband pvt. ltd.,38623,45.119.135.172,flash broadband pvt. ltd.,false,,0,OK,1,4,830,1384,1572,200
www.google.com,KH,Cambodia,metfone,38623,119.13.61.189,metfone,false,,0,OK,1,3,1376,1869,1986,200
www.google.com,KH,Cambodia,"smart axiata co.,ltd",45498,117.20.115.246,"smart axiata co.,ltd",true,,0,OK,1,3,2661,3384,4050,200
www.google.com,CM,Cameroon,mtn cameroon,30992,129.0.226.11,mtn cameroon,false,,0,OK,1,3,1013,1665,1876,200
www.google.com,CA,Canada,rogers cable,812,72.136.110.40,rogers cable,false,,0,OK,1,3,443,605,646,200
www.google.com,CM,Cameroon,orange cameroun,36912,41.202.207.166,orange cameroun,false,,0,OK,2,3,1208,1948,2222,200
www.google.com,BR,Brazil,tim live,26615,177.30.128.117,tim live,true,,0,OK,2,4,8115,8805,9834,200
www.google.com,CA,Canada,rogers cable,812,72.136.110.40,rogers cable,true,,0,OK,2,3,382,556,592,200
www.google.com,CA,Canada,telus communications,852,209.29.96.60,telus communications,false,,0,OK,1,3,491,699,758,200
www.google.com,CA,Canada,rogers wireless,812,72.143.206.215,rogers wireless,false,,0,OK,1,3,361,559,709,200
www.google.com,CA,Canada,freedom mobile,20365,199.7.159.58,freedom mobile,false,,0,OK,1,3,841,1310,1487,200
www.google.com,CA,Canada,sasktel,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,76,0
www.google.com,CA,Canada,rogers wireless,812,72.143.206.215,rogers wireless,true,,0,OK,2,3,496,738,818,200
www.google.com,CM,Cameroon,mtn cameroon,30992,129.0.226.11,mtn cameroon,true,,0,OK,2,3,1694,2342,2551,200
www.google.com,CA,Canada,bell mobility,577,216.208.243.66,bell mobility,false,,0,OK,1,4,565,891,1042,200
www.google.com,CA,Canada,telus communications,852,209.29.96.60,telus communications,true,,0,OK,1,3,770,1058,1210,200
www.google.com,CA,Canada,bell canada,577,142.122.72.31,bell canada,false,,0,OK,1,3,169,293,315,200
www.google.com,CM,Cameroon,orange cameroun,36912,41.202.207.166,orange cameroun,true,,0,OK,1,3,1465,2186,2464,200
www.google.com,CM,Cameroon,camtel,15964,165.210.39.120,camtel,false,,0,OK,1,3,1741,2546,2846,200
www.google.com,CA,Canada,sasktel,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,74,0
www.google.com,CA,Canada,bell dsl internet,577,142.183.237.138,bell dsl internet,false,,0,OK,1,3,444,701,765,200
www.google.com,CA,Canada,bell mobility,577,216.208.243.66,bell mobility,true,,0,OK,1,3,929,1237,1397,200
www.google.com,CA,Canada,bell canada,577,142.122.72.31,bell canada,true,,0,OK,1,3,202,319,338,200
www.google.com,CA,Canada,virgin plus,577,142.182.197.88,virgin plus,false,,0,OK,2,4,345,603,648,200
www.google.com,CA,Canada,bell dsl internet,577,142.183.237.138,bell dsl internet,true,,0,OK,2,4,374,601,681,200
www.google.com,CA,Canada,ssi micro,,,,true,,56,CURLE_RECV_ERROR,1,4,0,0,122,0
www.google.com,CA,Canada,ssi micro,,,,false,,56,CURLE_RECV_ERROR,2,4,0,0,114,0
www.google.com,CA,Canada,virgin plus,577,142.182.197.88,virgin plus,true,,0,OK,2,4,297,525,569,200
www.google.com,CA,Canada,shaw communications,20365,208.98.222.64,shaw communications,false,,0,OK,1,3,541,760,873,200
www.google.com,CA,Canada,freedom mobile,20365,199.7.159.58,freedom mobile,true,,0,OK,1,3,978,1508,1679,200
www.google.com,CM,Cameroon,camtel,15964,165.210.39.120,camtel,true,,0,OK,2,3,2378,3160,3474,200
www.google.com,CA,Canada,videotron ltee,5769,204.48.93.151,videotron ltee,false,,0,OK,1,3,1372,1649,1724,200
www.google.com,AR,Argentina,telefonica de argentina,22927,186.141.136.49,telefonica de argentina,false,,28,CURLE_OPERATION_TIMEDOUT,2,4,12386,0,30002,0
www.google.com,CA,Canada,videotron ltee,5769,204.48.93.151,videotron ltee,true,,0,OK,1,3,1353,1630,1691,200
www.google.com,CA,Canada,shaw communications,20365,208.98.222.64,shaw communications,true,,0,OK,1,3,602,963,965,200
www.google.com,AR,Argentina,telefonica de argentina,22927,186.141.136.49,telefonica de argentina,true,,28,CURLE_OPERATION_TIMEDOUT,1,0,0,0,30002,0
www.google.com,KY,Cayman Islands,digicel cayman,13771,66.54.123.14,digicel cayman,false,,0,OK,1,3,537,806,909,200
www.google.com,CV,Cape Verde,tmais,37575,41.79.127.70,tmais,true,,0,OK,2,3,877,1427,1561,200
www.google.com,KY,Cayman Islands,digicel cayman,13771,66.54.123.14,digicel cayman,true,,0,OK,2,3,976,1242,1340,200
www.google.com,CV,Cape Verde,tmais,37575,41.79.127.70,tmais,false,,0,OK,2,3,1178,1737,1883,200
www.google.com,BI,Burundi,viettel burundi,327799,154.117.216.188,viettel burundi,true,,0,OK,2,4,3850,8960,9259,200
www.google.com,CV,Cape Verde,alou,37517,41.221.207.36,alou,true,,0,OK,2,3,1301,2001,2619,200
www.google.com,CV,Cape Verde,alou,37517,41.221.207.36,alou,false,,0,OK,2,4,1966,3413,3543,200
www.google.com,CL,Chile,movistar movil chile,7418,191.125.1.147,movistar movil chile,false,,0,OK,2,4,895,1307,1855,200
www.google.com,CL,Chile,wom chile,52341,45.232.92.83,wom chile,false,,0,OK,2,4,1298,1596,1766,200
www.google.com,CL,Chile,wom chile,52341,45.232.92.83,wom chile,true,,0,OK,2,3,1668,1954,2119,200
www.google.com,TD,Chad,millicom-chad,327802,154.73.161.77,millicom-chad,false,,0,OK,1,3,1742,4182,4510,200
www.google.com,TD,Chad,millicom-chad,327802,154.73.161.77,millicom-chad,true,,0,OK,1,3,2512,3871,4213,200
www.google.com,CL,Chile,claro chile,6535,186.174.73.186,claro chile,false,,0,OK,1,3,1118,1465,1640,200
www.google.com,CF,Central African Republic,telecel-centrafrique,328079,169.239.97.11,telecel-centrafrique,false,,0,OK,1,3,2563,4372,5363,200
www.google.com,CF,Central African Republic,orange central african republic,37460,197.242.180.20,orange central african republic,true,,0,OK,2,4,4233,5152,5461,200
www.google.com,CF,Central African Republic,orange central african republic,37460,197.242.180.20,orange central african republic,false,,0,OK,1,3,4316,5482,5536,200
www.google.com,CL,Chile,claro chile,6535,186.174.73.186,claro chile,true,,0,OK,62,64,1028,1325,1433,200
www.google.com,CL,Chile,entel hogar fibra,27651,181.43.58.66,entel hogar fibra,false,,0,OK,1,3,578,833,993,200
www.google.com,CL,Chile,entel hogar fibra,27651,181.43.58.66,entel hogar fibra,true,,0,OK,1,3,569,822,977,200
www.google.com,CL,Chile,entel chile,27651,186.11.49.139,entel chile,false,,0,OK,1,3,2039,3201,3646,200
www.google.com,CL,Chile,movistar movil chile,7418,191.125.1.147,movistar movil chile,true,,0,OK,1,3,845,1330,1573,200
www.google.com,BF,Burkina Faso,orange burkina faso,37577,197.239.112.49,orange burkina faso,true,,0,OK,1,3,4458,9318,15046,200
www.google.com,CL,Chile,mundo chile,27901,190.114.52.173,mundo chile,false,,0,OK,1,3,1055,1438,1823,200
www.google.com,CL,Chile,movistar chile,7418,181.203.82.36,movistar chile,true,,0,OK,1,3,1067,1480,1644,200
www.google.com,CN,China,china mobile hebei,,,,false,,56,CURLE_RECV_ERROR,2,4,0,0,81,0
www.google.com,CN,China,china mobile hebei,,,,true,,56,CURLE_RECV_ERROR,2,4,0,0,76,0
www.google.com,CN,China,henan mobile communications co.,,,,false,,56,CURLE_RECV_ERROR,2,3,0,0,75,0
www.google.com,CN,China,henan mobile communications co.,,,,true,,56,CURLE_RECV_ERROR,2,4,0,0,88,0
www.google.com,BI,Burundi,viettel burundi,327799,154.117.216.188,viettel burundi,false,,0,OK,2,3,4343,9031,14521,200
www.google.com,CL,Chile,mundo chile,27901,190.114.52.173,mundo chile,true,,0,OK,1,3,1523,1876,1971,200
www.google.com,CL,Chile,movistar chile,7418,181.203.82.36,movistar chile,false,,0,OK,1,3,1523,1986,2081,200
www.google.com,CO,Colombia,claro colombia,26611,191.156.247.110,claro colombia,false,,0,OK,1,3,642,1040,1172,200
www.google.com,CO,Colombia,movistar colombia,3816,186.169.229.3,movistar colombia,false,,0,OK,2,4,833,1265,1392,200
www.google.com,CF,Central African Republic,telecel-centrafrique,328079,169.239.97.11,telecel-centrafrique,true,,0,OK,2,4,5796,7805,8905,200
www.google.com,CO,Colombia,partners telecom colombia sas,271773,179.19.196.177,partners telecom colombia sas,false,,0,OK,1,3,635,1255,2000,200
www.google.com,CO,Colombia,movistar colombia,3816,186.169.229.3,movistar colombia,true,,0,OK,2,4,1251,1672,1841,200
www.google.com,CO,Colombia,claro colombia,26611,191.156.247.110,claro colombia,true,,0,OK,2,4,648,1052,1137,200
www.google.com,CO,Colombia,etb,19429,186.31.151.200,etb,false,,0,OK,1,3,536,853,1091,200
www.google.com,CL,Chile,entel chile,27651,186.11.49.139,entel chile,true,,0,OK,1,3,4344,6880,7132,200
www.google.com,CO,Colombia,partners telecom colombia sas,271773,179.19.196.177,partners telecom colombia sas,true,,0,OK,1,4,1243,1718,1898,200
www.google.com,CO,Colombia,etb,19429,186.31.151.200,etb,true,,0,OK,2,3,1002,1331,1462,200
www.google.com,TD,Chad,airtel chad,327756,154.73.112.214,airtel chad,true,,0,OK,2,4,5531,8889,9861,200
www.google.com,TD,Chad,airtel chad,327756,154.73.112.214,airtel chad,false,,0,OK,2,3,6161,10094,11247,200
www.google.com,CG,Congo,mtn congo,37463,160.113.0.106,mtn congo,false,,0,OK,2,4,2145,3149,3393,200
www.google.com,CA,Canada,eastlink,,,,false,,56,CURLE_RECV_ERROR,1,4,0,0,15144,0
www.google.com,CD,"Congo, the Democratic Republic of the",orange rdc,37447,102.206.157.232,orange rdc,true,,0,OK,2,4,1262,2608,3011,200
www.google.com,CG,Congo,airtel congo,37550,197.214.239.6,airtel congo,false,,0,OK,2,4,1608,3644,3929,200
www.google.com,CA,Canada,eastlink,11260,24.222.102.59,eastlink,true,,0,OK,41,44,15569,15772,15818,200
www.google.com,CG,Congo,airtel congo,37550,197.214.239.6,airtel congo,true,,0,OK,2,3,2999,4165,4346,200
www.google.com,CD,"Congo, the Democratic Republic of the",vodacom congo,37453,169.159.218.137,vodacom congo,true,,0,OK,2,3,1301,2310,2579,200
www.google.com,CK,Cook Islands,vodafone cook islands,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,64,0
www.google.com,CK,Cook Islands,vodafone cook islands,,,,true,,56,CURLE_RECV_ERROR,2,4,0,0,63,0
www.google.com,CD,"Congo, the Democratic Republic of the",orange rdc,37447,102.206.157.232,orange rdc,false,,0,OK,2,3,1439,2732,2953,200
www.google.com,CD,"Congo, the Democratic Republic of the",airtel drc,37020,41.222.199.120,airtel drc,false,,0,OK,2,4,2979,4400,4901,200
www.google.com,CD,"Congo, the Democratic Republic of the",airtel drc,37020,41.243.30.34,airtel drc,true,,0,OK,49,50,1978,2971,3269,200
www.google.com,CD,"Congo, the Democratic Republic of the",vodacom congo,37453,169.159.218.137,vodacom congo,false,,0,OK,1,3,1866,2856,3064,200
www.google.com,CR,Costa Rica,movistar costa rica,262202,200.119.187.161,movistar costa rica,false,,0,OK,1,4,487,862,904,200
www.google.com,CD,"Congo, the Democratic Republic of the",africell-drc,327738,154.73.23.174,africell-drc,false,,0,OK,1,3,1193,2458,2925,200
www.google.com,CR,Costa Rica,movistar costa rica,262202,200.119.187.161,movistar costa rica,true,,0,OK,3,5,683,998,1109,200
www.google.com,CR,Costa Rica,claro cr telecomunicaciones s.a.,14754,186.151.104.157,claro cr telecomunicaciones s.a.,false,,0,OK,1,3,639,1262,1385,200
www.google.com,CR,Costa Rica,claro cr telecomunicaciones s.a.,14754,186.151.104.157,claro cr telecomunicaciones s.a.,true,,0,OK,2,4,652,1107,1138,200
www.google.com,CD,"Congo, the Democratic Republic of the",africell-drc,327738,154.73.23.174,africell-drc,true,,0,OK,2,4,2266,3587,3801,200
www.google.com,CR,Costa Rica,grupo ice,11830,201.191.254.201,grupo ice,false,,0,OK,2,3,746,1267,2105,200
www.google.com,CR,Costa Rica,grupo ice,11830,201.191.254.201,grupo ice,true,,0,OK,2,4,1759,2140,2459,200
www.google.com,CI,Côte d'Ivoire,orange cote divoire,29571,160.154.129.129,orange cote divoire,true,,0,OK,2,3,1760,2360,2493,200
www.google.com,CI,Côte d'Ivoire,orange cote divoire,29571,160.154.149.150,orange cote divoire,false,,0,OK,2,4,1935,2915,3275,200
www.google.com,HR,Croatia,hrvatski telekom,5391,31.217.37.219,hrvatski telekom,false,,0,OK,2,3,922,1719,1755,200
www.google.com,CN,China,china telecom,,,,false,,56,CURLE_RECV_ERROR,2,4,0,0,16455,0
www.google.com,HR,Croatia,a1 hrvatska mobile,12810,95.168.120.32,a1 hrvatska mobile,false,,0,OK,2,4,555,1062,1164,200
www.google.com,HR,Croatia,hrvatski telekom,5391,31.217.37.219,hrvatski telekom,true,,0,OK,1,3,1140,1845,1896,200
www.google.com,CN,China,china unicom,,,,false,,56,CURLE_RECV_ERROR,2,4,0,0,16112,0
www.google.com,CN,China,china mobile,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,16282,0
www.google.com,HR,Croatia,telemach hrvatska d.o.o.,205714,86.33.77.14,telemach hrvatska d.o.o.,false,,0,OK,2,3,402,1000,1040,200
www.google.com,HR,Croatia,a1 hrvatska mobile,12810,95.168.120.32,a1 hrvatska mobile,true,,0,OK,2,3,547,1005,1116,200
www.google.com,HR,Croatia,telemach hrvatska d.o.o.,205714,86.33.77.14,telemach hrvatska d.o.o.,true,,0,OK,2,4,570,1139,1168,200
www.google.com,CI,Côte d'Ivoire,mtn cote divoire,36974,196.47.128.142,mtn cote divoire,false,,0,OK,1,3,3810,4586,4881,200
www.google.com,HR,Croatia,vipnet,12810,109.227.24.155,vipnet,false,,0,OK,2,4,510,978,1043,200
www.google.com,HR,Croatia,vipnet,12810,109.227.24.155,vipnet,true,,0,OK,1,3,1005,1501,1560,200
www.google.com,CW,Curaçao,verizon internet services,11081,65.208.123.95,verizon internet services,false,,0,OK,1,3,521,806,867,200
www.google.com,CW,Curaçao,digicel curacao,27660,138.99.215.133,digicel curacao,true,,0,OK,2,4,603,1068,1136,200
www.google.com,CI,Côte d'Ivoire,mtn cote divoire,36974,196.47.128.142,mtn cote divoire,true,,0,OK,2,4,4499,5461,5732,200
www.google.com,CW,Curaçao,verizon internet services,11081,65.208.123.95,verizon internet services,true,,0,OK,1,3,632,907,1024,200
www.google.com,CW,Curaçao,digicel curacao,27660,138.99.215.133,digicel curacao,false,,0,OK,2,3,976,1355,1460,200
www.google.com,CU,Cuba,"empresa de telecomunicaciones de cuba, s.a.",27725,152.206.99.9,"empresa de telecomunicaciones de cuba, s.a.",true,,0,OK,2,3,1597,2082,2245,200
www.google.com,CY,Cyprus,primetel plc,8544,217.175.220.169,primetel plc,true,,0,OK,84,86,679,1121,1217,200
www.google.com,CY,Cyprus,kktc telsim,62211,185.43.231.145,kktc telsim,false,,0,OK,41,43,709,1504,1684,200
www.google.com,CY,Cyprus,primetel plc,8544,217.175.220.169,primetel plc,false,,0,OK,1,4,770,1081,1139,200
www.google.com,CG,Congo,mtn congo,37463,169.255.121.173,mtn congo,true,,0,OK,1,3,7850,13138,15633,200
www.google.com,CI,Côte d'Ivoire,atlantique telecom,37190,102.212.189.4,atlantique telecom,false,,0,OK,83,85,6940,7358,7450,200
www.google.com,CY,Cyprus,kktc telsim,62211,185.43.231.145,kktc telsim,true,,0,OK,1,3,1370,2198,2324,200
www.google.com,CY,Cyprus,winet,,,,false,,56,CURLE_RECV_ERROR,2,4,0,0,67,0
www.google.com,CY,Cyprus,winet,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,67,0
www.google.com,CI,Côte d'Ivoire,atlantique telecom,37190,102.212.189.10,atlantique telecom,true,,0,OK,1,3,6725,7241,7544,200
www.google.com,CY,Cyprus,kktcell,47883,37.34.12.177,kktcell,true,,0,OK,1,3,762,1502,1614,200
www.google.com,CY,Cyprus,cyprus telecommunications authority - cyprus,6866,46.199.42.55,cyprus telecommunications authority - cyprus,false,,0,OK,1,3,724,1469,1595,200
www.google.com,CN,China,china telecom,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,20079,0
www.google.com,CY,Cyprus,epic,15805,213.207.159.53,epic,false,,0,OK,2,3,1190,2174,2712,200
www.google.com,CY,Cyprus,kktcell,47883,37.34.12.177,kktcell,false,,0,OK,2,4,655,1417,1516,200
www.google.com,CY,Cyprus,cyprus telecommunications authority - cyprus,6866,46.199.42.55,cyprus telecommunications authority - cyprus,true,,0,OK,2,4,766,1531,1617,200
www.google.com,CN,China,china unicom,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,20773,0
www.google.com,CN,China,china mobile,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,21327,0
www.google.com,DK,Denmark,telenor a/s,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,29,0
www.google.com,DK,Denmark,telenor a/s,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,30,0
www.google.com,CZ,Czech Republic,o2 czech republic,5610,37.188.139.58,o2 czech republic,false,,0,OK,2,3,562,960,1017,200
www.google.com,DK,Denmark,tdc net,3292,87.49.43.249,tdc net,true,,0,OK,1,4,401,779,814,200
www.google.com,CZ,Czech Republic,o2 czech republic,5610,37.188.139.58,o2 czech republic,true,,0,OK,2,4,835,1217,1273,200
www.google.com,DK,Denmark,lycamobile,31404,83.137.6.174,lycamobile,true,,0,OK,1,3,571,849,975,200
www.google.com,DK,Denmark,leissner data ab,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,73,0
www.google.com,DK,Denmark,hi3g access ab,44034,77.241.128.43,hi3g access ab,true,,0,OK,1,3,465,763,872,200
www.google.com,DK,Denmark,tdc net,3292,87.49.43.249,tdc net,false,,0,OK,2,3,443,707,742,200
www.google.com,DK,Denmark,leissner data ab,,,,true,,56,CURLE_RECV_ERROR,2,4,0,0,76,0
www.google.com,CY,Cyprus,cablenet communication systems,35432,80.244.29.7,cablenet communication systems,true,,0,OK,1,3,2078,2576,2688,200
www.google.com,CY,Cyprus,cablenet communication systems,35432,80.244.29.7,cablenet communication systems,false,,0,OK,2,4,1819,2313,2454,200
www.google.com,DK,Denmark,telia,3308,62.198.135.146,telia,true,,0,OK,2,3,534,830,937,200
www.google.com,CY,Cyprus,epic,15805,213.207.159.53,epic,true,,0,OK,1,3,3397,4001,4466,200
www.google.com,DM,Dominica,digicel saint lucia,,,,false,,56,CURLE_RECV_ERROR,3,4,0,0,74,0
www.google.com,DM,Dominica,digicel saint lucia,,,,true,,56,CURLE_RECV_ERROR,5,7,0,0,80,0
www.google.com,CZ,Czech Republic,t-mobile czech dsl,13036,78.80.120.10,t-mobile czech dsl,false,,0,OK,1,3,1677,2165,2322,200
www.google.com,DK,Denmark,lycamobile,31404,83.137.6.174,lycamobile,false,,0,OK,1,3,537,816,899,200
www.google.com,DK,Denmark,telia,3308,62.198.135.146,telia,false,,0,OK,1,3,695,1048,1152,200
www.google.com,DK,Denmark,hi3g access ab,44034,77.241.128.43,hi3g access ab,false,,0,OK,2,4,645,1053,1308,200
www.google.com,DM,Dominica,flow,14813,205.217.244.127,flow,true,,0,OK,2,3,600,1069,1197,200
www.google.com,CZ,Czech Republic,t-mobile czech dsl,13036,78.80.120.10,t-mobile czech dsl,true,,0,OK,2,3,2289,2881,3086,200
www.google.com,DM,Dominica,flow,14813,205.217.244.127,flow,false,,0,OK,43,45,773,1160,1272,200
www.google.com,DO,Dominican Republic,altice dominicana s.a.,28118,152.166.159.36,altice dominicana s.a.,true,,0,OK,1,3,734,1090,1205,200
www.google.com,DO,Dominican Republic,visnetwork srl,273861,38.44.241.116,visnetwork srl,false,,0,OK,2,4,284,509,577,200
www.google.com,DJ,Djibouti,djibouti telecom,30990,197.241.43.251,djibouti telecom,false,,0,OK,2,3,956,1844,1958,200
www.google.com,DO,Dominican Republic,altice dominicana s.a.,28118,152.166.159.36,altice dominicana s.a.,false,,0,OK,1,3,840,1249,1348,200
www.google.com,DO,Dominican Republic,visnetwork srl,273861,38.44.241.116,visnetwork srl,true,,0,OK,2,4,543,742,795,200
www.google.com,EC,Ecuador,cnt ep,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,75,0
www.google.com,DO,Dominican Republic,claro dominican republic,6400,190.80.245.220,claro dominican republic,false,,0,OK,1,3,711,1367,1680,200
www.google.com,EC,Ecuador,cnt ep,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,76,0
www.google.com,EC,Ecuador,otecel,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,70,0
www.google.com,EC,Ecuador,otecel,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,72,0
www.google.com,CZ,Czech Republic,vodafone czech republic,16019,46.135.19.255,vodafone czech republic,false,,0,OK,2,4,2519,3343,4126,200
www.google.com,EC,Ecuador,otecel s.a.,7315,181.188.200.229,otecel s.a.,true,,0,OK,2,4,535,806,877,200
www.google.com,DJ,Djibouti,djibouti telecom,30990,197.241.43.251,djibouti telecom,true,,0,OK,2,4,1522,2420,2531,200
www.google.com,EC,Ecuador,otecel s.a.,7315,181.188.200.229,otecel s.a.,false,,0,OK,1,3,569,822,897,200
www.google.com,DO,Dominican Republic,claro dominican republic,6400,190.80.245.220,claro dominican republic,true,,0,OK,2,4,1720,2195,2532,200
